userId,movieId,rating,timestamp
608,168,0.5,1117161738
5,349,3.0,847434832
217,2,2.0,955942327
460,1584,5.0,1359178492
68,49286,4.0,1267239041
570,587,3.5,1181477306
318,40815,3.0,1256504289
599,2681,2.5,1498515819
119,4387,4.5,1436563749
35,185,5.0,830939521
232,1291,3.5,1218166035
171,1104,5.0,866905907
274,3624,3.5,1171756184
560,1704,4.0,1469648028
340,454,3.0,848666436
186,1371,4.0,1031080201
121,25,4.0,847656224
91,464,4.0,1112716881
125,152284,3.5,1474627030
414,6185,3.5,1076948512
610,59915,3.5,1493848708
52,51255,5.0,1468051447
305,103249,2.0,1460303701
517,2858,1.0,1487953199
409,2064,5.0,968979119
514,88810,4.0,1536456303
21,6365,3.5,1418063571
555,3524,5.0,978748857
600,6620,3.0,1237715670
226,1639,3.0,1095663030
274,2782,3.5,1197272537
303,1580,5.0,1053303260
58,265,4.0,847718991
21,105653,4.0,1403460774
514,1265,4.0,1533948808
564,73266,4.0,1481817666
455,432,3.0,836436114
74,5300,4.0,1207500833
508,799,2.0,1268297532
120,631,3.0,860070216
45,8665,5.0,1121724114
260,50,5.0,1109410623
298,2694,2.5,1466276255
495,6942,4.5,1458636571
483,3717,3.0,1215896015
162,318,5.0,836511232
599,953,3.5,1498500837
606,2388,4.0,1171404653
606,7265,3.5,1171234346
368,1527,3.0,975829254
132,4016,2.0,1161799351
381,3916,4.0,1167542662
301,349,4.0,1211377642
6,293,3.0,845553660
45,1097,5.0,1007484441
566,592,3.0,849005083
189,54286,4.5,1439465114
68,508,3.0,1240092508
368,466,3.0,971275137
608,1862,2.5,1117506683
160,3005,1.0,971196612
133,50,3.0,843491446
418,1222,4.0,1461869820
64,6957,4.0,1161565696
65,527,4.0,1494767109
182,5046,3.5,1055152155
380,5400,2.0,1494613224
44,65,3.0,869252497
105,3409,4.0,1446750467
380,34534,4.0,1494794542
354,1380,4.0,1200952938
387,193,2.0,1094939818
1,2366,4.0,964982462
514,81845,4.0,1533948747
600,2011,4.5,1237711752
232,780,3.5,1218166039
100,1270,4.0,1100185872
428,719,2.0,1111524858
368,3418,3.0,975829046
522,6378,4.0,1371443484
68,79702,4.0,1293499602
275,4809,5.0,1049079408
218,2302,2.5,1111624864
438,2194,4.5,1105667040
559,783,4.0,865095819
522,80463,4.5,1301727597
202,1396,3.0,974925096
24,3578,4.0,1458941548
571,3696,2.0,966900650
233,54286,3.0,1472587447
298,8957,3.0,1447584448
414,8914,4.0,1113229773
430,2076,5.0,995828418
514,1240,4.0,1533872268
166,3438,3.5,1189038031
437,1120,4.0,859722232
603,2422,1.0,963177105
274,6058,3.0,1171829273
298,52458,2.5,1447599380
6,230,5.0,845553966
292,59315,4.5,1245511326
89,7067,2.5,1520408619
481,1483,1.0,884774250
20,5693,4.0,1054147413
474,2558,2.0,1047044056
16,849,4.0,1377476589
600,2107,3.0,1237760501
282,5010,4.0,1514068522
68,54272,3.0,1198454702
387,52281,4.0,1176534534
516,1198,4.0,994624807
64,1096,5.0,1161536367
321,339,3.0,843212475
603,3476,1.0,953925548
318,1120,3.5,1419076676
298,102481,0.5,1466277937
610,59369,3.5,1493845948
382,593,5.0,1515160658
232,3483,3.0,1182909324
89,94959,3.0,1520408678
288,3424,3.0,978471262
190,1704,4.0,1504309949
608,546,0.5,1117505114
307,1645,4.0,1200150380
160,3355,4.0,998513215
247,89745,3.0,1467644179
351,91974,3.5,1328296633
64,2406,3.5,1161519733
213,2409,3.5,1316197173
610,80126,3.5,1493847754
552,317,2.0,1112151213
573,1917,3.0,1186722488
294,1440,1.0,966596828
551,165549,1.0,1504925224
470,47,3.0,849075299
380,3262,4.0,1494036120
594,3824,4.5,1108976152
10,30749,3.5,1455398096
50,107565,1.5,1514240185
272,1580,4.0,1532266252
4,1266,4.0,986849037
219,51662,4.0,1194686398
1,231,5.0,964981179
6,516,4.0,845554908
489,3742,4.5,1333831394
220,4226,5.0,1230054980
448,140237,2.0,1472294240
504,5991,3.5,1063644719
105,117176,4.0,1447580031
489,1408,4.0,1334171218
607,1270,3.0,964744367
62,2959,5.0,1521488573
232,551,3.5,1076967647
278,1635,5.0,1193753210
288,3524,3.0,978559720
105,118166,3.5,1447579841
125,174055,3.0,1513697168
73,4025,2.0,1464197132
232,296,5.0,1241823280
292,2959,2.0,1265680431
115,3146,4.0,948322397
274,3034,3.5,1172269264
187,3627,5.0,1161954605
490,2136,1.0,1328145544
480,2797,5.0,1179160837
448,19,2.0,1019132168
410,3910,5.0,990728275
212,93838,4.0,1490115518
105,60072,3.0,1446773508
140,3741,3.0,960561635
42,2335,4.0,996221072
117,356,4.0,844162810
462,34072,2.5,1125636733
479,3450,3.0,1039362144
311,1258,4.0,1057854306
305,161131,3.5,1535145839
136,235,4.0,832449454
414,8981,4.0,1117044347
590,4878,3.0,1260490920
249,68791,3.0,1354107990
599,2643,1.5,1498504308
603,193,4.0,963176292
509,56757,3.0,1436101402
463,296,4.0,1145460490
489,46970,3.0,1333804420
298,134368,1.0,1467489221
19,1845,3.0,965706276
414,110,5.0,961512475
357,96563,4.0,1348611468
132,41571,4.0,1329983951
105,72641,4.0,1446773511
596,4995,3.0,1535708291
227,102445,4.0,1447210904
438,7482,4.5,1105664280
239,54503,4.0,1221158526
82,466,3.0,1084468214
160,3616,4.0,1077749437
325,5444,4.0,1039396830
590,1228,3.5,1258422376
387,4034,3.0,1094876171
490,58559,4.0,1324371221
580,480,4.0,1167791767
437,176,5.0,859722162
177,45447,3.5,1435526171
428,3753,3.5,1111487562
307,5664,1.5,1186087341
465,1090,4.0,959896591
387,364,3.0,1094938483
226,6523,3.0,1095713043
603,599,5.0,1002403371
520,60516,4.5,1326610757
590,1248,4.0,1258426702
222,1227,3.0,1391349701
318,77233,3.5,1345921097
585,4011,5.0,1307418362
412,2710,2.0,939113740
274,2717,3.0,1171172497
541,22,4.0,835643333
373,648,4.0,846830246
448,50601,1.5,1231536791
217,2124,3.0,955935270
19,673,1.0,965704355
601,174055,4.0,1521397739
94,185,2.0,843406732
600,3247,2.0,1237742838
590,5103,3.0,1267151776
380,3452,4.0,1494613204
353,198,3.0,831940193
457,2692,4.0,993611016
265,1375,3.0,965315177
492,36,4.0,863976004
63,6942,2.5,1443200654
495,1608,4.0,1458636094
318,78836,5.0,1447159301
18,53972,3.0,1455232038
96,34,5.0,964773008
198,1485,4.0,1034134297
509,595,3.5,1436000042
452,2338,5.0,1013398113
596,27020,3.5,1535832729
307,7026,2.0,1186258091
91,1198,5.0,1112712826
254,380,2.5,1180446432
409,3812,5.0,967920162
212,48394,4.5,1490114914
217,3132,2.0,955943400
78,68791,2.0,1252574796
485,339,4.0,837943350
380,78105,4.0,1493420838
438,4370,3.0,1105667443
414,1957,3.0,961517121
152,608,4.0,1450867584
514,1976,2.0,1533874823
177,60161,3.0,1435836897
298,76093,3.0,1447518074
105,95654,5.0,1446572538
566,454,5.0,849005494
298,30793,1.0,1449592109
232,54503,4.0,1194560639
149,924,2.0,902084798
384,2411,1.0,994038975
187,4979,4.5,1161849796
198,2023,4.0,1034137256
232,32031,3.5,1115521283
356,2716,5.0,1229140308
432,6947,1.5,1335139655
167,69,2.5,1154719322
401,1,3.5,1510450550
103,82854,3.0,1431956278
21,33615,4.0,1413055282
106,59315,3.5,1467360729
489,2699,1.5,1332773572
414,2599,4.0,961436680
305,65514,5.0,1494084333
531,590,3.0,1032961880
308,355,3.0,1421374549
45,1060,5.0,951170165
274,7449,2.5,1172030661
509,65261,3.5,1435995528
219,60684,4.5,1237238928
18,59615,2.5,1455231357
174,300,2.0,848487060
213,1291,4.0,1316196838
89,6783,3.0,1520408424
110,2468,3.0,1175329589
453,3253,5.0,972622883
307,829,2.0,1186172278
387,1923,3.5,1094878004
483,1028,4.5,1178294276
586,733,4.0,1529899989
599,2671,2.5,1498517984
182,2600,4.5,1054780045
91,2797,3.0,1112711087
478,2987,2.5,1121467311
436,508,4.0,833530470
480,1967,3.5,1179162556
475,3578,5.0,1498030079
452,4887,4.0,1019581023
527,1374,5.0,1033175858
365,97225,2.0,1488333353
480,3178,3.5,1179162268
19,2328,2.0,965705347
111,48,3.5,1518640791
557,1210,3.0,1452797322
156,2369,4.0,946799769
448,3555,2.0,1039794524
106,72998,5.0,1467360456
608,2291,3.5,1117415325
274,1193,4.5,1186728753
137,1200,4.0,1204859777
541,132,4.0,835643931
274,2555,2.0,1172026308
427,4958,3.0,1053071096
313,1690,1.0,1030474992
254,6218,1.5,1180443616
490,5313,2.0,1328145502
57,1129,3.0,965798130
509,66934,4.5,1436101712
57,1240,4.0,965796733
388,745,2.5,1386694166
600,342,0.5,1237713564
317,79132,4.0,1430361450
393,36517,5.0,1430506273
380,182639,4.0,1536874706
324,3949,3.0,974906640
326,20,3.5,1322250792
116,2657,3.0,1337200381
63,104069,4.0,1443201016
69,260,5.0,1021643144
414,6306,4.0,1098974661
186,1204,4.0,1031072742
357,440,3.5,1348612254
233,78105,1.5,1533005197
132,902,3.0,1157923328
599,1214,5.0,1519029442
91,8370,3.5,1112712905
47,140715,4.0,1496207354
600,1586,1.0,1237759820
580,5410,3.0,1167861085
474,2442,4.0,1165540037
116,377,3.5,1337199774
129,2692,4.5,1167376892
105,69844,4.0,1446749900
383,2881,4.0,943569213
182,4865,2.5,1055153258
198,2028,4.0,1034136177
599,26745,2.5,1519351112
177,52281,2.5,1435526358
153,364,3.0,1525548909
381,588,4.0,1164877236
57,5060,4.0,965795947
30,112852,5.0,1500370426
135,2762,3.0,1009691122
608,3752,4.0,1117504954
500,3355,5.0,1005527364
509,4306,4.0,1435992327
596,3793,4.0,1535708282
534,76293,4.0,1459787998
339,7347,4.0,1460184528
91,1262,3.5,1112712861
68,77561,4.0,1273861471
313,2916,3.0,1030474727
181,640,2.0,845471038
414,111364,3.0,1525562371
509,81564,3.5,1435992552
382,60756,1.5,1515162339
212,183897,5.0,1532361617
119,54286,4.5,1435944763
489,908,3.0,1385823643
318,116797,3.5,1426783823
474,599,3.0,1116256919
478,34048,2.0,1121467435
305,163645,4.0,1512203731
483,33004,4.5,1415579313
381,1967,5.0,1200824370
569,344,4.0,849190609
232,33815,3.0,1184190758
602,509,1.0,840875851
354,2628,3.5,1200870733
226,4233,0.5,1114843193
401,4016,4.5,1510449289
318,26928,5.0,1443982562
391,1923,4.0,1032390126
517,158,2.0,1487954337
385,68,3.0,865024733
64,1953,3.0,1161565713
46,50,5.0,834788094
580,714,3.0,1167792398
152,73321,3.5,1450867885
294,852,3.0,966596115
222,3421,4.0,1391349743
483,3527,2.5,1215895483
216,4036,3.0,982169980
249,100163,3.5,1374182245
606,55946,3.0,1206915374
197,589,5.0,947462047
354,480,4.0,1200870194
143,70183,4.0,1444880946
448,608,4.0,1059899864
232,43932,2.0,1167944835
422,2959,4.0,1010279539
414,471,5.0,961514069
153,1259,2.0,1525548948
357,19,2.0,1348612202
601,1207,4.0,1521467858
292,102123,1.5,1421974644
600,185,2.5,1237713026
91,2194,3.5,1112712930
4,3897,4.0,986934465
115,3785,4.0,977610244
580,44974,3.0,1167790491
489,1722,0.5,1385823852
421,5008,4.5,1311494456
483,26606,4.0,1215870005
59,969,5.0,953609997
294,1441,4.0,966595946
57,1374,5.0,965798130
249,103137,2.5,1386513929
105,3275,4.5,1448189171
202,1198,5.0,974918419
318,91542,3.5,1424797386
393,4993,5.0,1430505859
380,2840,3.0,1494804234
68,1438,3.0,1261623472
448,102378,1.5,1412426313
453,16,3.0,972622830
294,2053,1.0,966596876
212,47099,4.0,1490115486
546,2455,3.0,973588435
181,371,4.0,845470176
567,6377,3.0,1525285046
182,653,2.5,1054782423
298,5459,2.0,1447598208
525,71535,3.5,1476477631
594,2196,5.0,1108975245
381,1968,5.0,1200824129
391,2502,5.0,1030825317
448,4886,4.0,1071935179
385,434,1.0,834691623
122,1676,4.5,1461562121
51,1834,4.0,1230930432
275,3948,3.0,1049077716
160,4450,5.0,1065983846
339,2973,3.5,1504908961
414,4041,3.0,1019484355
599,2497,1.5,1498505188
96,272,5.0,964773550
199,4881,4.0,1082556698
316,4816,3.0,1111493544
226,3100,3.0,1099625125
274,3593,2.0,1171786336
610,86835,2.5,1493848027
122,1073,5.0,1461562395
610,82366,4.5,1493850115
86,2028,3.5,1344082583
590,908,5.0,1258418252
292,6539,4.0,1219624973
95,1094,4.0,1044744622
45,231,5.0,1091305997
140,2334,3.0,951163661
442,3107,0.5,1331560477
73,59784,2.5,1464196885
480,3755,2.5,1179165428
387,4985,2.0,1152777436
199,50,4.0,940372419
448,82202,1.5,1325083670
182,3210,4.0,1054784119
380,81591,4.0,1494708624
256,98809,3.5,1446580784
19,3052,3.0,965706163
334,5459,3.0,1232308282
292,83613,3.0,1326661214
562,5296,4.0,1368897026
111,2581,4.0,1516155924
19,2248,3.0,965705822
137,272,4.0,1204858999
368,2948,3.0,975805278
557,150,4.5,1452874576
19,3308,2.0,965706484
448,39444,3.0,1184426926
114,69844,2.0,1485387886
610,48043,4.0,1493845336
500,471,1.0,1005528017
447,520,3.0,836962002
438,780,3.5,1105650467
603,2735,1.0,963177067
266,1485,2.0,945669397
590,44191,3.5,1258419680
52,47099,4.0,1468051961
469,2065,4.0,965425390
160,5952,1.5,1058457627
18,88140,4.0,1455051109
564,106782,3.0,1478453646
198,1197,5.0,1034136756
514,2791,4.0,1533872446
606,321,4.0,1175637271
18,166635,4.0,1502218032
187,49263,3.0,1180734842
119,7454,3.5,1455448434
350,805,3.0,864941053
80,40583,4.0,1377309137
42,292,3.0,996219167
239,35836,5.0,1221159012
79,3062,4.0,975281934
332,1625,3.5,1352671796
509,45722,3.5,1435993436
603,4765,4.0,1000194022
232,7139,3.5,1182908110
178,5665,1.5,1164355427
231,58559,5.0,1433089583
599,1216,3.0,1498521662
462,5952,4.0,1121921155
177,70599,3.5,1435837187
249,4011,4.0,1346757780
298,42725,0.5,1467489416
217,2763,3.0,956194939
312,1210,5.0,1043175521
111,148956,4.5,1516153382
274,59387,3.5,1234946116
7,4223,2.0,1106635742
66,1100,3.5,1113188518
140,2344,3.0,942904025
83,3462,3.0,1333843530
387,3676,4.0,1094875567
368,2688,3.0,971276901
592,19,4.0,837350082
288,1377,3.0,978465895
33,2539,4.0,939718916
122,69481,4.5,1461561728
68,68954,3.0,1261084433
42,782,3.0,996256258
323,115617,3.5,1422640828
330,260,4.0,1285904564
123,260,4.5,1447269141
84,265,5.0,857653594
199,2791,5.0,1023654612
356,7438,3.5,1232430761
305,92259,5.0,1460135329
555,1862,3.0,978842188
599,3871,3.5,1498501724
68,3786,1.0,1275957676
64,8464,4.0,1161520915
462,46855,4.5,1293373765
465,3706,4.0,959895446
561,3300,3.0,1491094426
524,235,4.0,851609487
438,7154,2.0,1105911874
597,144,2.0,941559554
414,4720,3.0,1046700847
438,786,3.0,1105666611
318,188833,4.5,1535035971
219,56367,4.5,1204006770
168,1193,4.5,1306801716
572,356,4.0,946482678
567,69526,1.0,1525289502
419,5010,4.0,1321757697
428,3697,3.0,1111523421
265,110,3.0,965316446
599,122260,2.5,1519244443
41,215,2.0,1458939048
156,1278,3.0,946799272
274,45210,4.0,1172284915
438,8864,3.5,1107657890
230,45499,3.5,1196304679
489,4487,3.0,1333657070
50,48385,3.0,1514238683
570,1210,4.0,1181478655
387,4393,4.5,1193462706
249,5218,4.0,1415415305
109,490,3.0,841143195
561,4011,4.5,1491092061
534,63859,4.5,1459787997
593,2959,4.0,1181007676
7,49278,3.5,1174263775
232,4890,3.0,1218176888
63,356,3.5,1443199681
112,2,1.5,1513989948
65,33660,4.0,1494768073
219,56156,2.5,1206231910
109,366,3.0,841151436
202,2108,4.0,974923921
104,33615,3.0,1231167741
356,58492,3.0,1231363780
351,90471,3.5,1326218739
453,2879,4.0,1005967137
514,179401,4.0,1533947052
414,3436,2.0,961514542
87,1077,4.0,1270702682
571,724,3.0,966900460
563,110771,3.0,1446856661
601,177765,4.5,1521397621
6,329,4.0,845553200
452,1833,4.0,1019580934
600,41566,1.0,1237764404
244,1049,4.0,975093513
407,2959,5.0,1424349614
111,68157,4.5,1516143172
74,55290,4.0,1207500648
480,4896,3.5,1179162149
438,3978,2.5,1105671927
596,103772,2.5,1535709922
533,125914,3.0,1424753585
382,1204,5.0,1515160739
246,83613,4.0,1354124387
68,50,3.0,1158531764
47,97923,4.0,1496206766
312,1089,4.0,1043177537
177,5313,2.0,1435526600
233,4973,4.0,1448816384
599,2092,1.0,1519122223
271,32,4.0,1234302161
215,318,5.0,1260908625
474,3147,4.0,1047054328
563,80241,3.0,1446841054
525,1760,3.0,1476478484
348,79132,5.0,1378850281
330,858,4.0,1285904229
103,111,4.5,1431957192
84,261,4.0,857653843
372,1401,4.0,874416280
156,1281,3.0,939853183
305,2232,5.0,1520341504
226,5107,2.5,1172005535
448,51255,4.5,1177618474
235,36,4.0,841422650
47,97938,3.5,1496209606
414,383,3.0,961513534
274,6595,3.5,1173819582
476,300,4.0,835021470
380,53464,3.0,1494696200
354,8665,4.0,1200870331
68,1680,3.0,1158535785
199,296,4.0,940372462
200,1513,3.5,1229888241
372,590,3.0,874417021
186,2819,4.0,1031073692
448,5308,4.0,1019125869
195,3578,4.0,974708051
362,104879,4.0,1532214626
580,1148,3.0,1167790849
24,72011,4.0,1458943976
274,2335,3.0,1171785505
474,2652,3.0,1065531558
479,587,3.0,1039367658
590,4011,4.0,1258421293
265,253,3.0,965319436
182,2311,4.0,1055152324
425,150,3.0,1085477188
590,648,3.5,1258419662
480,1997,3.0,1179161680
561,480,4.5,1491092073
368,1036,4.0,975828914
282,30749,4.0,1378497633
4,52,3.0,964622786
109,348,3.0,841108835
108,3795,5.0,1042840602
539,1265,3.5,1332474913
437,802,3.0,859721080
249,107953,4.0,1413717226
290,1254,5.0,975030896
232,44788,3.5,1247190559
109,551,3.0,841108509
527,1387,5.0,1033176375
45,65,3.0,1020803228
280,910,3.0,1348434929
45,4734,5.0,1020802962
122,8641,4.5,1461561805
503,4450,3.0,1335219642
217,2616,4.0,955941233
19,1881,1.0,965704375
381,6377,5.0,1200824415
62,3000,4.0,1521822696
115,2427,2.0,957647396
599,1735,3.0,1498525475
420,7022,3.5,1218221583
21,95441,3.5,1419794434
567,88744,1.5,1525289245
1,1224,5.0,964984018
282,1222,4.0,1514068174
599,842,1.5,1498505289
171,176,5.0,866905925
474,3385,2.0,1089387345
409,1219,4.0,969072061
160,1589,3.0,971437089
109,1020,3.0,841152033
477,2407,3.5,1200941292
294,1689,2.0,966595820
514,34,4.0,1533872519
387,5465,3.0,1133424713
116,1544,4.5,1337200350
167,4447,0.5,1154719114
447,48,3.0,836961178
551,1721,3.5,1505548049
489,3481,3.5,1332773219
154,76093,5.0,1486297152
219,27831,4.0,1194686244
184,122920,4.5,1537107779
474,2412,1.5,1060106582
331,4239,4.0,1537158162
419,6373,3.5,1350347461
217,1230,2.0,955943221
376,84392,4.0,1364958295
520,1240,4.0,1326609124
265,3844,3.0,965314642
249,81229,3.5,1347318319
212,79091,4.0,1523216677
274,2871,3.5,1197015420
381,1907,4.0,1167543323
537,58559,3.5,1424138333
254,3578,4.5,1180446425
525,1923,3.0,1476476618
356,45175,4.0,1229140974
480,2302,2.5,1179178151
428,231,2.0,1111623767
298,4102,4.0,1449756385
381,2,4.0,1166971855
414,3896,3.0,978963106
567,40491,5.0,1525282197
580,5679,4.5,1167791508
217,551,3.0,955934988
383,1246,5.0,943571137
274,2161,3.0,1288172843
567,8874,2.5,1525288164
571,1991,4.0,966900512
345,898,4.0,1342826827
286,2329,5.0,1119563889
599,7438,4.0,1498499752
233,86882,3.5,1448815942
567,97913,2.5,1525288182
139,3996,2.0,1453924123
202,1334,2.0,974925178
420,924,4.0,1218207758
89,128968,5.0,1520409399
587,1101,4.0,953142065
480,38798,2.0,1179162351
30,115617,5.0,1500370457
434,74458,4.5,1270603117
292,3984,5.0,973817064
560,780,3.5,1469648499
580,6537,4.0,1167792956
448,95167,3.0,1370110263
562,4128,4.5,1368893252
414,628,4.0,961517371
599,26871,2.0,1519243891
600,2840,1.0,1237851593
567,148626,3.0,1525287694
221,2683,0.5,1111175943
179,32,4.0,852114116
144,2355,3.5,1137323904
480,520,2.0,1179179099
282,48322,1.0,1378489528
495,5989,5.0,1458635384
481,1672,2.0,884773498
169,1030,3.5,1059427794
368,2307,3.0,975829365
131,1214,4.5,1349840573
67,79132,4.0,1501273757
570,95,2.5,1181477499
269,32,4.0,850865423
89,954,3.5,1520408307
603,166,4.0,963178761
125,555,4.0,1474411255
591,2908,2.0,970524787
3,5746,5.0,1306463708
112,339,1.5,1513989982
68,6373,3.5,1158532493
122,74458,5.0,1461561407
325,5980,4.0,1039398916
274,849,4.0,1171172472
217,592,2.0,955936019
185,5377,3.0,1044311310
590,27831,3.5,1258427631
199,1339,4.0,940544360
380,4821,5.0,1494530192
217,1645,3.0,955942978
305,34405,2.5,1520284858
274,2713,3.5,1171829170
477,56921,4.5,1229452472
438,31878,3.5,1114225865
483,661,4.0,1327277549
489,81845,4.0,1333023537
18,329,4.0,1455231677
589,296,5.0,856045408
275,5241,5.0,1049077141
608,3552,3.0,1117504814
599,3510,2.5,1498513766
306,152077,2.5,1518380603
480,529,3.5,1179179344
160,227,2.0,971115727
342,2395,3.0,1042822234
441,1036,4.0,1451166354
380,33615,3.0,1494267384
590,5502,3.0,1258422363
474,605,3.0,1089387293
268,1196,5.0,940185291
590,1961,4.0,1258420730
432,1092,3.5,1315243626
226,3535,4.5,1132092634
561,3471,4.0,1491091958
590,3988,2.5,1258423185
298,4757,2.5,1447599619
495,40278,4.0,1458636994
82,780,4.0,1084467743
520,2502,4.0,1326609451
470,420,3.0,849075682
177,2082,2.0,1435535790
247,104841,4.0,1467646515
342,2840,3.0,1042822234
184,103210,2.0,1537094815
20,1018,3.5,1054038336
41,7438,5.0,1458939502
600,1037,3.0,1237713475
610,6003,4.0,1493847220
542,186,3.5,1163386601
216,3521,2.0,975212827
240,466,4.0,849122614
433,47,3.0,1506823900
523,2,4.5,1503126180
252,79132,3.5,1498284746
594,4270,4.5,1108951300
169,1367,3.0,1059427276
480,3814,5.0,1179162749
294,998,2.0,966597766
448,616,4.0,1019126749
346,3174,3.0,1094646665
425,6157,3.5,1106482953
213,79293,3.5,1316196587
288,3578,2.0,984416988
414,4675,1.0,1024928617
178,3996,4.0,1164355024
298,1676,3.5,1447584812
605,2617,5.0,1277175791
74,50068,3.5,1207500277
104,2551,2.0,1101152649
514,2987,3.0,1533949324
313,1060,4.0,1030557688
427,58,2.0,1053071377
191,52,5.0,829759809
594,2722,4.0,1108975337
554,2282,5.0,944902251
606,6810,3.5,1171365367
492,1356,4.0,863976100
202,2406,4.0,974918857
307,58105,3.5,1215657427
525,2947,4.0,1476482372
298,106491,1.0,1476643153
563,59333,3.0,1441845997
274,48394,3.5,1173639434
290,2549,2.0,974937732
387,1302,2.0,1095040729
367,4310,4.0,997813184
249,122,3.0,1354225894
414,4167,4.5,1073679638
567,87306,1.5,1525288914
68,2145,3.0,1158535290
326,36517,4.0,1322251820
495,134130,5.0,1458634616
594,786,5.0,1108975343
305,133419,3.5,1460134914
448,136786,1.5,1478374712
325,3160,4.0,1039396567
10,59333,2.5,1455357564
448,3398,4.0,1092830342
409,1093,3.0,968978193
577,1129,4.0,945967093
292,93363,3.5,1421974650
580,7001,2.5,1167792780
562,2144,4.0,1368897249
28,51080,2.0,1242109122
256,53972,4.5,1446580751
426,4027,2.0,1451081142
474,4489,2.0,1014924485
305,2105,3.0,1518768014
172,1347,4.0,1238716026
